facil,depart,vilcom,locality,factype,mga,ancscore
10001,Ouest,11,Aire Metropolitaine,Hôpital universitaire,Government/public,7
10003,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Government/public,6
10004,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,5
10005,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,5
10006,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Government/public,4
10007,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
10008,Ouest,11,Aire Metropolitaine,Dispensaire,Private for profit,6
10009,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,4
10010,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,1
10012,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
10014,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,6
10017,Ouest,11,Aire Metropolitaine,Hôpital communautaire de reference,Government/public,2
10019,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
10020,Ouest,11,Aire Metropolitaine,Centre de santé avec lit,Private for profit,5
10021,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,2
10022,Ouest,11,Aire Metropolitaine,Hôpital,Government/public,2
10023,Ouest,11,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,6
10028,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Government/public,4
10029,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,2
10030,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
10031,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
10032,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Government/public,2
10033,Ouest,11,Aire Metropolitaine,Centre de santé avec lit,Private for profit,4
10034,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,5
10035,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,3
10036,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,4
10037,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,5
10039,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,6
10042,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,4
10043,Ouest,11,Aire Metropolitaine,Centre de santé avec lit,NGO/ Private not for profit,3
10044,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,4
10046,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
10047,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,7
10048,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,3
10051,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
10052,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,2
10053,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,6
10056,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,3
10057,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,7
10060,Ouest,11,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,4
10061,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,4
10062,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,Private for profit,3
10064,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,4
10065,Ouest,12,Aire Metropolitaine,Hôpital,Private for profit,4
10066,Ouest,12,Aire Metropolitaine,Hôpital universitaire,Government/public,6
10067,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,2
10068,Ouest,12,Aire Metropolitaine,Hôpital,Mission/ faith-based,6
10069,Ouest,12,Aire Metropolitaine,Hôpital,Private for profit,6
10071,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,6
10072,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,5
10074,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
10075,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,NGO/ Private not for profit,7
10076,Ouest,12,Aire Metropolitaine,Hôpital universitaire,Government/public,5
10077,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,5
10078,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Government/public,4
10082,Ouest,12,Aire Metropolitaine,Hôpital,Government/public,7
10083,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Government/public,3
10084,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Government/public,2
10086,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
10087,Ouest,12,Aire Metropolitaine,Hôpital,Private for profit,7
10088,Ouest,12,Aire Metropolitaine,Hôpital,Government/public,4
10089,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Government/public,4
10090,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,NGO/ Private not for profit,3
10091,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,NGO/ Private not for profit,4
10093,Ouest,12,Aire Metropolitaine,Hôpital,Government/public,7
10097,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,7
10098,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,Private for profit,2
10099,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,5
10101,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,Private for profit,5
10102,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,5
10103,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,3
10105,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
10106,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,5
10107,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,4
10109,Ouest,13,Aire Metropolitaine,Centre de santé avec lit,Private for profit,4
10110,Ouest,13,Aire Metropolitaine,Hôpital communautaire de reference,Government/public,6
10111,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,7
10112,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,5
10113,Ouest,13,Aire Metropolitaine,Hôpital universitaire,Private for profit,5
10115,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,3
10116,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,6
10117,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Government/public,3
10118,Ouest,13,Localité,Dispensaire,Government/public,2
10119,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,3
10120,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,4
10121,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,2
10123,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,4
10124,Ouest,13,Aire Metropolitaine,Centre de santé avec lit,Private for profit,4
10125,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,6
10126,Ouest,13,Aire Metropolitaine,Centre de santé avec lit,Mission/ faith-based,2
10127,Ouest,13,Aire Metropolitaine,Dispensaire,NGO/ Private not for profit,5
10128,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,6
10129,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,0
10130,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,4
10131,Ouest,13,Aire Metropolitaine,Centre de santé avec lit,Private for profit,8
10132,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,5
10133,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
10135,Ouest,14,Localité,Centre de santé sans lit,Mission/ faith-based,2
10136,Ouest,14,Aire Metropolitaine,Hôpital,Private for profit,5
10137,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
10138,Ouest,14,Aire Metropolitaine,Hôpital communautaire de reference,Private for profit,6
10139,Ouest,14,Aire Metropolitaine,Hôpital communautaire de reference,Government/public,6
10141,Ouest,14,Aire Metropolitaine,Hôpital,Private for profit,4
10148,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,2
10149,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Government/public,3
10150,Ouest,12,Aire Metropolitaine,Dispensaire,Mission/ faith-based,6
10151,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Government/public,4
10153,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,1
10156,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,4
10157,Ouest,14,Aire Metropolitaine,Dispensaire,Private for profit,4
10160,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,5
10161,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
10162,Ouest,14,Aire Metropolitaine,Hôpital,Private for profit,6
10164,Ouest,15,Localité,Centre de santé sans lit,Government/public,5
10165,Ouest,15,Localité,Dispensaire,Private for profit,4
10166,Ouest,15,Localité,Hôpital,Mission/ faith-based,7
10167,Ouest,14,Localité,Dispensaire,Private for profit,3
10168,Ouest,15,Localité,Dispensaire,Mission/ faith-based,4
10170,Ouest,15,Localité,Dispensaire,NGO/ Private not for profit,2
10171,Ouest,14,Localité,Dispensaire,Government/public,2
10172,Ouest,15,Localité,Dispensaire,Government/public,1
10174,Ouest,14,Localité,Dispensaire,Private for profit,2
10175,Ouest,16,Localité,Dispensaire,Private for profit,1
10177,Ouest,16,Localité,Centre de santé avec lit,Private for profit,3
10180,Ouest,16,Localité,Centre de santé avec lit,Government/public,7
10181,Ouest,13,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
10183,Ouest,16,Localité,Centre de santé sans lit,Private for profit,3
10187,Ouest,16,Localité,Centre de santé sans lit,NGO/ Private not for profit,6
10189,Ouest,21,Localité,Dispensaire,Mission/ faith-based,3
10190,Ouest,21,Localité,Centre de santé avec lit,NGO/ Private not for profit,5
10191,Ouest,21,Localité,Centre de santé sans lit,Private for profit,5
10192,Ouest,21,Localité,Hôpital communautaire de reference,Private for profit,5
10193,Ouest,21,Autres villes,Centre de santé sans lit,Government/public,3
10194,Ouest,21,Localité,Hôpital,Government/public,2
10195,Ouest,21,Localité,Hôpital universitaire,Government/public,1
10196,Ouest,21,Autres villes,Hôpital communautaire de reference,Government/public,6
10197,Ouest,21,Localité,Centre de santé sans lit,NGO/ Private not for profit,3
10198,Ouest,21,Localité,Dispensaire,Private for profit,4
10199,Ouest,21,Localité,Centre de santé avec lit,Government/public,5
10200,Ouest,21,Localité,Centre de santé sans lit,Private for profit,3
10201,Ouest,21,Localité,Centre de santé sans lit,Mission/ faith-based,5
10203,Ouest,21,Localité,Hôpital,Private for profit,5
10205,Ouest,21,Localité,Centre de santé sans lit,Private for profit,5
10207,Ouest,21,Localité,Centre de santé sans lit,Mission/ faith-based,1
10208,Ouest,21,Localité,Centre de santé avec lit,Private for profit,5
10209,Ouest,21,Localité,Centre de santé sans lit,Mission/ faith-based,1
10210,Ouest,22,Autres villes,Hôpital communautaire de reference,Government/public,4
10211,Ouest,22,Localité,Centre de santé sans lit,Government/public,3
10212,Ouest,22,Localité,Dispensaire,Government/public,3
10213,Ouest,22,Localité,Centre de santé sans lit,Government/public,5
10214,Ouest,22,Localité,Centre de santé sans lit,Private for profit,6
10215,Ouest,22,Localité,Centre de santé sans lit,Mission/ faith-based,3
10216,Ouest,22,Localité,Centre de santé sans lit,Private for profit,7
10217,Ouest,22,Localité,Centre de santé avec lit,Private for profit,3
10218,Ouest,22,Localité,Dispensaire,NGO/ Private not for profit,1
10220,Ouest,22,Localité,Centre de santé sans lit,Private for profit,3
10221,Ouest,23,Autres villes,Hôpital communautaire de reference,Government/public,4
10222,Ouest,23,Localité,Centre de santé avec lit,Government/public,4
10223,Ouest,23,Localité,Dispensaire,Government/public,2
10224,Ouest,23,Localité,Dispensaire,Government/public,3
10225,Ouest,23,Localité,Dispensaire,Government/public,3
10226,Ouest,31,Localité,Dispensaire,Government/public,5
10227,Ouest,31,Localité,Hôpital,Government/public,1
10228,Ouest,31,Autres villes,Centre de santé avec lit,Government/public,5
10229,Ouest,31,Localité,Hôpital,NGO/ Private not for profit,5
10230,Ouest,31,Localité,Centre de santé sans lit,Private for profit,2
10231,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
10232,Ouest,31,Localité,Centre de santé avec lit,Mission/ faith-based,4
10233,Ouest,31,Localité,Centre de santé sans lit,Government/public,2
10234,Ouest,31,Localité,Hôpital,Private for profit,7
10235,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,6
10236,Ouest,31,Localité,Centre de santé avec lit,Private for profit,1
10240,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,7
10242,Ouest,31,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,1
10243,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
10244,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,3
10245,Ouest,31,Localité,Dispensaire,NGO/ Private not for profit,4
10246,Ouest,33,Localité,Centre de santé sans lit,NGO/ Private not for profit,4
10247,Ouest,31,Localité,Centre de santé avec lit,Private for profit,5
10248,Ouest,31,Localité,Centre de santé sans lit,Mission/ faith-based,6
10250,Ouest,31,Localité,Hôpital,Private for profit,6
10251,Ouest,31,Autres villes,Centre de santé sans lit,Mission/ faith-based,4
10252,Ouest,31,Autres villes,Centre de santé avec lit,Private for profit,3
10253,Ouest,31,Localité,Hôpital,Private for profit,6
10254,Ouest,31,Localité,Centre de santé avec lit,Private for profit,5
10255,Ouest,31,Localité,Centre de santé sans lit,Mission/ faith-based,2
10256,Ouest,31,Localité,Hôpital,Government/public,7
10258,Ouest,32,Autres villes,Centre de santé avec lit,Government/public,4
10259,Ouest,32,Localité,Centre de santé sans lit,NGO/ Private not for profit,4
10261,Ouest,33,Autres villes,Centre de santé sans lit,Government/public,3
10262,Ouest,33,Localité,Dispensaire,NGO/ Private not for profit,3
10264,Ouest,33,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,5
10265,Ouest,33,Localité,Centre de santé sans lit,Private for profit,5
10266,Ouest,33,Localité,Centre de santé sans lit,Government/public,2
10267,Ouest,33,Localité,Centre de santé sans lit,NGO/ Private not for profit,1
10269,Ouest,33,Localité,Dispensaire,Private for profit,1
10272,Ouest,33,Localité,Hôpital,Private for profit,7
10273,Ouest,34,Autres villes,Centre de santé sans lit,Government/public,4
10274,Ouest,34,Localité,Dispensaire,Government/public,2
10275,Ouest,34,Localité,Centre de santé avec lit,NGO/ Private not for profit,7
10276,Ouest,35,Autres villes,Centre de santé avec lit,Government/public,5
10278,Ouest,35,Localité,Dispensaire,Private for profit,3
10279,Ouest,35,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
10280,Ouest,41,Autres villes,Hôpital communautaire de reference,Government/public,5
10282,Ouest,41,Localité,Centre de santé sans lit,Mission/ faith-based,3
10283,Ouest,41,Localité,Centre de santé avec lit,NGO/ Private not for profit,5
10284,Ouest,41,Localité,Dispensaire,Government/public,3
10287,Ouest,41,Localité,Dispensaire,Private for profit,1
10288,Ouest,41,Localité,Hôpital,Private for profit,6
10289,Ouest,41,Localité,Centre de santé sans lit,NGO/ Private not for profit,6
10290,Ouest,41,Localité,Dispensaire,NGO/ Private not for profit,3
10291,Ouest,41,Localité,Centre de santé sans lit,NGO/ Private not for profit,3
10292,Ouest,41,Localité,Dispensaire,Private for profit,5
10293,Ouest,42,Localité,Centre de santé sans lit,Private for profit,5
10294,Ouest,42,Autres villes,Centre de santé sans lit,Government/public,3
10295,Ouest,42,Localité,Centre de santé sans lit,NGO/ Private not for profit,2
10296,Ouest,42,Localité,Centre de santé sans lit,Private for profit,6
10298,Ouest,42,Localité,Centre de santé avec lit,Mission/ faith-based,5
10300,Ouest,42,Localité,Centre de santé sans lit,Mission/ faith-based,5
10301,Ouest,42,Localité,Centre de santé avec lit,NGO/ Private not for profit,3
10302,Ouest,42,Localité,Centre de santé sans lit,Private for profit,6
10303,Ouest,51,Localité,Centre de santé avec lit,Mission/ faith-based,5
10304,Ouest,51,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,3
10305,Ouest,51,Localité,Dispensaire,Private for profit,4
10306,Ouest,51,Localité,Centre de santé sans lit,Mission/ faith-based,4
10307,Ouest,51,Autres villes,Centre de santé sans lit,Mission/ faith-based,5
10308,Ouest,51,Localité,Dispensaire,Mission/ faith-based,7
10309,Ouest,51,Localité,Centre de santé sans lit,Government/public,3
10311,Ouest,52,Localité,Dispensaire,NGO/ Private not for profit,5
10313,Ouest,52,Localité,Centre de santé avec lit,NGO/ Private not for profit,5
10314,Ouest,52,Autres villes,Centre de santé avec lit,Mission/ faith-based,3
10316,Ouest,51,Localité,Dispensaire,Government/public,2
10317,Nord,11,Autres villes,Hôpital universitaire,Government/public,6
10318,Nord,11,Autres villes,Centre de santé sans lit,Mission/ faith-based,4
10319,Nord,11,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,4
10320,Nord,11,Autres villes,Centre de santé sans lit,Mission/ faith-based,3
10321,Nord,11,Localité,Centre de santé sans lit,Government/public,5
10322,Nord,11,Autres villes,Dispensaire,Private for profit,5
10323,Nord,11,Localité,Dispensaire,Private for profit,3
10324,Nord,11,Autres villes,Dispensaire,Private for profit,6
10325,Nord,11,Localité,Centre de santé sans lit,Mission/ faith-based,1
10326,Nord,11,Autres villes,Centre de santé avec lit,Private for profit,5
10327,Nord,11,Autres villes,Centre de santé sans lit,Private for profit,1
10328,Nord,11,Autres villes,Centre de santé sans lit,Government/public,3
10329,Nord,11,Localité,Dispensaire,Mission/ faith-based,3
10330,Nord,12,Autres villes,Centre de santé avec lit,Government/public,7
10331,Nord,12,Localité,Dispensaire,Government/public,4
10333,Nord,12,Autres villes,Dispensaire,Mission/ faith-based,6
10335,Nord,12,Localité,Dispensaire,Government/public,3
10336,Nord,12,Autres villes,Hôpital communautaire de reference,NGO/ Private not for profit,6
10337,Nord,13,Autres villes,Centre de santé sans lit,Government/public,4
10338,Nord,13,Autres villes,Dispensaire,Mission/ faith-based,6
10340,Nord,13,Localité,Centre de santé sans lit,Mission/ faith-based,4
10341,Nord,13,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,4
10342,Nord,21,Autres villes,Centre de santé sans lit,Mission/ faith-based,7
10343,Nord,21,Localité,Centre de santé sans lit,Government/public,6
10345,Nord,21,Localité,Dispensaire,Mission/ faith-based,7
10346,Nord,21,Localité,Dispensaire,Government/public,5
10349,Nord,21,Localité,Centre de santé sans lit,Mission/ faith-based,2
10350,Nord,21,Localité,Centre de santé sans lit,Government/public,2
10352,Nord,22,Localité,Dispensaire,Mission/ faith-based,4
10353,Nord,22,Localité,Dispensaire,Government/public,6
10354,Nord,22,Localité,Dispensaire,Government/public,4
10355,Nord,22,Localité,Centre de santé sans lit,Mission/ faith-based,4
10356,Nord,22,Localité,Hôpital communautaire de reference,Mission/ faith-based,7
10357,Nord,22,Localité,Centre de santé sans lit,NGO/ Private not for profit,4
10358,Nord,22,Localité,Centre de santé sans lit,Mission/ faith-based,3
10359,Nord,22,Localité,Centre de santé sans lit,Mission/ faith-based,4
10360,Nord,23,Localité,Hôpital,Private for profit,7
10361,Nord,23,Localité,Dispensaire,Government/public,3
10362,Nord,23,Localité,Dispensaire,Mission/ faith-based,5
10364,Nord,23,Localité,Centre de santé sans lit,NGO/ Private not for profit,6
10365,Nord,31,Autres villes,Hôpital communautaire de reference,Government/public,5
10367,Nord,32,Localité,Centre de santé sans lit,Government/public,3
10368,Nord,32,Localité,Dispensaire,Private for profit,5
10369,Nord,41,Localité,Centre de santé avec lit,Government/public,8
10370,Nord,41,Localité,Dispensaire,NGO/ Private not for profit,2
10371,Nord,42,Localité,Centre de santé avec lit,Government/public,3
10372,Nord,42,Localité,Dispensaire,Private for profit,2
10373,Nord,43,Autres villes,Centre de santé avec lit,Government/public,6
10374,Nord,43,Localité,Centre de santé sans lit,Government/public,4
10375,Nord,43,Localité,Dispensaire,Government/public,0
10376,Nord,44,Autres villes,Hôpital communautaire de reference,Government/public,6
10377,Nord,44,Localité,Dispensaire,NGO/ Private not for profit,3
10378,Nord,45,Localité,Centre de santé avec lit,Government/public,2
10381,Nord,51,Localité,Dispensaire,Government/public,2
10383,Nord,51,Autres villes,Centre de santé avec lit,Mission/ faith-based,7
10384,Nord,52,Autres villes,Centre de santé sans lit,Private for profit,2
10385,Nord,52,Localité,Centre de santé sans lit,Government/public,6
