facil,depart,vilcom,locality,factype,mga,ancscore
10386,Nord,52,Localité,Centre de santé sans lit,Mission/ faith-based,1
10387,Nord,52,Autres villes,Centre de santé sans lit,Mission/ faith-based,2
10388,Nord,52,Localité,Centre de santé avec lit,NGO/ Private not for profit,5
10390,Nord,61,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,5
10391,Nord,61,Autres villes,Hôpital,Private for profit,4
10392,Nord,61,Localité,Centre de santé sans lit,Government/public,4
10393,Nord,61,Localité,Centre de santé avec lit,Mission/ faith-based,6
10394,Nord,62,Localité,Dispensaire,Government/public,6
10395,Nord,62,Localité,Centre de santé sans lit,Private for profit,2
10396,Nord,71,Autres villes,Hôpital communautaire de reference,Private for profit,4
10397,Nord,71,Localité,Dispensaire,Private for profit,2
10398,Nord,71,Localité,Dispensaire,NGO/ Private not for profit,1
10399,Nord,71,Localité,Dispensaire,Mission/ faith-based,5
10401,Nord,72,Autres villes,Hôpital départemental,NGO/ Private not for profit,5
10402,Nord-Est,11,Autres villes,Hôpital départemental,Government/public,6
10403,Nord-Est,11,Localité,Dispensaire,Government/public,4
10404,Nord-Est,11,Localité,Dispensaire,Government/public,4
10405,Nord-Est,12,Localité,Dispensaire,Government/public,6
10406,Nord-Est,13,Localité,Dispensaire,Government/public,5
10407,Nord-Est,21,Autres villes,Centre de santé avec lit,Government/public,6
10408,Nord-Est,21,Localité,Dispensaire,Government/public,5
10410,Nord-Est,21,Autres villes,Centre de santé avec lit,Private for profit,8
10411,Nord-Est,21,Localité,Dispensaire,Government/public,4
10412,Nord-Est,21,Localité,Dispensaire,Government/public,2
10413,Nord-Est,22,Localité,Centre de santé avec lit,Government/public,4
10414,Nord-Est,22,Localité,Dispensaire,Government/public,1
10415,Nord-Est,23,Localité,Centre de santé avec lit,Government/public,5
10416,Nord-Est,31,Autres villes,Hôpital,Government/public,6
10417,Nord-Est,31,Localité,Dispensaire,Government/public,5
10418,Nord-Est,31,Localité,Dispensaire,Mission/ faith-based,5
10419,Nord-Est,32,Localité,Dispensaire,Government/public,6
10420,Nord-Est,32,Localité,Dispensaire,Mission/ faith-based,1
10422,Nord-Est,33,Autres villes,Centre de santé sans lit,Mission/ faith-based,6
10423,Nord-Est,33,Localité,Centre de santé avec lit,Private for profit,6
10424,Nord-Est,33,Localité,Dispensaire,Government/public,4
10425,Nord-Est,33,Localité,Dispensaire,Private for profit,5
10426,Nord-Est,33,Localité,Centre de santé sans lit,Private for profit,6
10427,Nord-Est,33,Localité,Centre de santé sans lit,Mission/ faith-based,8
10428,Nord-Est,34,Localité,Centre de santé sans lit,Mission/ faith-based,7
10429,Nord-Est,34,Localité,Centre de santé sans lit,Mission/ faith-based,5
10430,Nord-Est,34,Localité,Centre de santé sans lit,Mission/ faith-based,6
10431,Nord-Est,41,Localité,Dispensaire,Government/public,5
10432,Nord-Est,41,Localité,Dispensaire,Government/public,6
10433,Nord-Est,42,Localité,Centre de santé avec lit,Government/public,3
10434,Nord-Est,42,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,4
10435,Nord-Est,43,Localité,Centre de santé avec lit,Government/public,4
10436,Nord-Est,43,Localité,Centre de santé avec lit,Government/public,6
10437,Artibonite,11,Autres villes,Hôpital départemental,Government/public,2
10438,Artibonite,11,Localité,Centre de santé sans lit,Private for profit,3
10439,Artibonite,11,Localité,Dispensaire,Government/public,3
10440,Artibonite,11,Localité,Dispensaire,Mission/ faith-based,5
10441,Artibonite,11,Localité,Centre de santé sans lit,Government/public,3
10442,Artibonite,11,Localité,Centre de santé avec lit,Mission/ faith-based,4
10443,Artibonite,11,Localité,Centre de santé sans lit,Private for profit,5
10444,Artibonite,11,Autres villes,Centre de santé avec lit,Government/public,4
10445,Artibonite,11,Autres villes,Dispensaire,NGO/ Private not for profit,4
10446,Artibonite,11,Localité,Dispensaire,Government/public,1
10448,Artibonite,11,Localité,Dispensaire,Private for profit,3
10449,Artibonite,11,Localité,Dispensaire,NGO/ Private not for profit,4
10450,Artibonite,11,Localité,Dispensaire,NGO/ Private not for profit,1
10451,Artibonite,12,Autres villes,Hôpital communautaire de reference,Government/public,6
10452,Artibonite,12,Localité,Dispensaire,Government/public,0
10453,Artibonite,12,Localité,Dispensaire,Government/public,1
10454,Artibonite,12,Autres villes,Centre de santé avec lit,Private for profit,5
10455,Artibonite,12,Localité,Dispensaire,Mission/ faith-based,5
10456,Artibonite,12,Localité,Dispensaire,Government/public,2
10457,Artibonite,13,Autres villes,Hôpital communautaire de reference,Government/public,4
10458,Artibonite,13,Localité,Dispensaire,NGO/ Private not for profit,1
10459,Artibonite,13,Localité,Centre de santé sans lit,NGO/ Private not for profit,6
10460,Artibonite,21,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,7
10461,Artibonite,21,Localité,Dispensaire,Government/public,5
10462,Artibonite,21,Localité,Centre de santé avec lit,Government/public,2
10463,Artibonite,21,Localité,Dispensaire,Private for profit,3
10464,Artibonite,21,Localité,Centre de santé avec lit,NGO/ Private not for profit,2
10465,Artibonite,21,Localité,Dispensaire,Government/public,1
10466,Artibonite,21,Localité,Centre de santé avec lit,Government/public,4
10467,Artibonite,21,Localité,Dispensaire,Government/public,0
10468,Artibonite,21,Localité,Dispensaire,Government/public,3
10470,Artibonite,21,Localité,Dispensaire,Mission/ faith-based,4
10471,Artibonite,21,Localité,Centre de santé sans lit,Private for profit,3
10472,Artibonite,21,Localité,Dispensaire,Government/public,3
10473,Artibonite,21,Localité,Centre de santé sans lit,NGO/ Private not for profit,1
10474,Artibonite,22,Localité,Centre de santé avec lit,Government/public,5
10475,Artibonite,22,Localité,Dispensaire,Government/public,3
10478,Artibonite,23,Localité,Dispensaire,Government/public,4
10480,Artibonite,23,Localité,Dispensaire,Government/public,5
10481,Artibonite,23,Localité,Dispensaire,Government/public,2
10483,Artibonite,23,Localité,Dispensaire,Government/public,3
10484,Artibonite,31,Autres villes,Hôpital communautaire de reference,Government/public,6
10485,Artibonite,31,Localité,Dispensaire,Private for profit,2
10486,Artibonite,31,Localité,Dispensaire,Mission/ faith-based,5
10488,Artibonite,31,Localité,Dispensaire,Government/public,1
10489,Artibonite,31,Localité,Dispensaire,Private for profit,5
10490,Ouest,41,Localité,Centre de santé avec lit,NGO/ Private not for profit,3
10491,Artibonite,31,Localité,Centre de santé avec lit,Private for profit,7
10492,Artibonite,31,Localité,Dispensaire,Government/public,5
10493,Artibonite,31,Localité,Centre de santé avec lit,Mission/ faith-based,3
10494,Artibonite,31,Localité,Dispensaire,Government/public,2
10495,Artibonite,31,Localité,Centre de santé avec lit,Government/public,4
10496,Artibonite,31,Localité,Dispensaire,Government/public,3
10497,Artibonite,31,Localité,Dispensaire,Mission/ faith-based,3
10498,Artibonite,31,Autres villes,Dispensaire,Private for profit,4
10499,Artibonite,31,Localité,Dispensaire,Government/public,2
10501,Artibonite,32,Localité,Hôpital,NGO/ Private not for profit,8
10503,Artibonite,32,Localité,Centre de santé sans lit,Private for profit,2
10504,Artibonite,32,Localité,Centre de santé sans lit,Mission/ faith-based,4
10505,Artibonite,32,Localité,Dispensaire,NGO/ Private not for profit,4
10506,Artibonite,32,Autres villes,Hôpital,Government/public,6
10507,Artibonite,32,Localité,Dispensaire,NGO/ Private not for profit,5
10508,Artibonite,32,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,5
10509,Artibonite,32,Localité,Dispensaire,Private for profit,0
10514,Artibonite,33,Localité,Centre de santé avec lit,Mission/ faith-based,5
10515,Artibonite,41,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,8
10517,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,2
10518,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,1
10519,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,4
10520,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,5
10521,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,3
10522,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,2
10523,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,4
10524,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,6
10525,Artibonite,41,Localité,Dispensaire,Private for profit,4
10526,Artibonite,41,Localité,Dispensaire,NGO/ Private not for profit,5
10527,Artibonite,41,Localité,Dispensaire,Government/public,4
10528,Artibonite,41,Localité,Dispensaire,Mission/ faith-based,4
10529,Artibonite,41,Localité,Dispensaire,Private for profit,1
10530,Artibonite,41,Localité,Centre de santé avec lit,Private for profit,1
10531,Artibonite,42,Autres villes,Hôpital communautaire de reference,Private for profit,7
10533,Artibonite,42,Localité,Dispensaire,Government/public,1
10534,Artibonite,42,Localité,Dispensaire,Mission/ faith-based,4
10535,Artibonite,42,Localité,Dispensaire,NGO/ Private not for profit,4
10536,Artibonite,42,Localité,Centre de santé sans lit,NGO/ Private not for profit,2
10537,Artibonite,42,Localité,Dispensaire,Mission/ faith-based,1
10539,Artibonite,42,Localité,Dispensaire,Private for profit,3
10542,Artibonite,43,Localité,Centre de santé avec lit,Government/public,2
10544,Artibonite,43,Localité,Dispensaire,Government/public,3
10545,Artibonite,44,Localité,Centre de santé avec lit,Government/public,2
10546,Artibonite,44,Localité,Dispensaire,Government/public,2
10547,Artibonite,44,Localité,Dispensaire,Government/public,2
10548,Artibonite,51,Localité,Centre de santé avec lit,Government/public,6
10550,Artibonite,51,Localité,Dispensaire,Government/public,3
10551,Artibonite,51,Localité,Dispensaire,Government/public,4
10552,Artibonite,51,Localité,Dispensaire,Government/public,4
10553,Artibonite,51,Localité,Dispensaire,Government/public,1
10554,Artibonite,51,Localité,Centre de santé sans lit,NGO/ Private not for profit,3
10558,Artibonite,52,Localité,Centre de santé avec lit,Government/public,6
10559,Centre,11,Autres villes,Hôpital départemental,Government/public,7
10560,Centre,11,Localité,Centre de santé sans lit,Government/public,6
10561,Centre,11,Localité,Dispensaire,Government/public,2
10563,Centre,11,Localité,Dispensaire,Private for profit,1
10564,Centre,11,Localité,Dispensaire,Mission/ faith-based,2
10565,Centre,11,Localité,Centre de santé avec lit,NGO/ Private not for profit,4
10566,Centre,11,Autres villes,Centre de santé sans lit,Government/public,4
10567,Centre,11,Localité,Dispensaire,Government/public,3
10570,Centre,12,Localité,Centre de santé avec lit,Government/public,6
10571,Centre,12,Localité,Dispensaire,Government/public,4
10572,Centre,12,Localité,Dispensaire,Government/public,4
10573,Centre,12,Localité,Centre de santé sans lit,Government/public,5
10574,Centre,12,Localité,Dispensaire,Government/public,3
10575,Centre,12,Localité,Dispensaire,Government/public,5
10578,Centre,13,Localité,Centre de santé avec lit,Mission/ faith-based,8
10580,Centre,14,Autres villes,Centre de santé avec lit,Government/public,3
10584,Centre,21,Localité,Dispensaire,Government/public,5
10585,Centre,21,Autres villes,Hôpital communautaire de reference,Government/public,4
10586,Centre,21,Autres villes,Centre de santé sans lit,Government/public,0
10587,Centre,21,Localité,Dispensaire,Government/public,5
10589,Centre,21,Localité,Dispensaire,Government/public,2
10590,Centre,22,Localité,Centre de santé sans lit,Government/public,6
10594,Centre,23,Autres villes,Centre de santé avec lit,Mission/ faith-based,7
10595,Centre,23,Localité,Centre de santé avec lit,Mission/ faith-based,2
10596,Centre,31,Localité,Hôpital communautaire de reference,NGO/ Private not for profit,7
10597,Centre,31,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,6
10599,Centre,31,Localité,Centre de santé sans lit,Government/public,6
10600,Centre,32,Autres villes,Hôpital communautaire de reference,Government/public,6
10601,Centre,32,Localité,Dispensaire,Private for profit,3
10602,Centre,32,Localité,Dispensaire,Government/public,2
10603,Centre,32,Localité,Centre de santé avec lit,Government/public,4
10604,Centre,33,Autres villes,Centre de santé sans lit,Mission/ faith-based,3
10605,Centre,33,Localité,Dispensaire,Mission/ faith-based,2
10606,Centre,41,Autres villes,Centre de santé avec lit,Mission/ faith-based,7
10607,Centre,41,Localité,Dispensaire,NGO/ Private not for profit,4
10610,Centre,41,Localité,Centre de santé avec lit,Government/public,4
10611,Centre,42,Localité,Dispensaire,Government/public,1
10612,Centre,42,Autres villes,Centre de santé avec lit,NGO/ Private not for profit,6
10613,Sud,11,Autres villes,Hôpital communautaire de reference,Government/public,7
10614,Sud,11,Autres villes,Hôpital,Mission/ faith-based,3
10615,Sud,11,Autres villes,Hôpital,Government/public,1
10616,Sud,11,Autres villes,Hôpital,Private for profit,6
10617,Sud,11,Autres villes,Hôpital universitaire,Mission/ faith-based,8
10618,Sud,11,Autres villes,Centre de santé avec lit,Private for profit,6
10619,Sud,11,Autres villes,Centre de santé sans lit,Government/public,4
10622,Sud,11,Autres villes,Dispensaire,Mission/ faith-based,5
10623,Sud,11,Localité,Dispensaire,Government/public,4
10624,Sud,11,Localité,Dispensaire,Government/public,2
10625,Sud,11,Localité,Dispensaire,Mission/ faith-based,1
10626,Sud,11,Autres villes,Centre de santé sans lit,Mission/ faith-based,3
10628,Sud,11,Autres villes,Centre de santé sans lit,Mission/ faith-based,1
10629,Sud,11,Autres villes,Dispensaire,Private for profit,2
10630,Sud,11,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,3
10631,Sud,12,Localité,Centre de santé avec lit,Private for profit,5
10633,Sud,12,Localité,Dispensaire,Mission/ faith-based,4
10634,Sud,12,Localité,Dispensaire,Private for profit,6
10635,Sud,12,Localité,Centre de santé sans lit,Government/public,6
10636,Sud,12,Localité,Dispensaire,Government/public,5
10637,Sud,12,Localité,Centre de santé sans lit,Government/public,3
10638,Sud,13,Autres villes,Centre de santé sans lit,Government/public,5
10640,Sud,14,Autres villes,Hôpital communautaire de reference,Government/public,3
10641,Sud,14,Localité,Dispensaire,Mission/ faith-based,2
10642,Sud,14,Localité,Dispensaire,Mission/ faith-based,6
10643,Sud,14,Localité,Dispensaire,Government/public,1
10648,Sud,15,Autres villes,Centre de santé sans lit,Mission/ faith-based,3
10649,Sud,15,Localité,Dispensaire,Government/public,1
10650,Sud,15,Localité,Dispensaire,Government/public,2
10651,Sud,16,Autres villes,Centre de santé sans lit,Government/public,7
10652,Sud,21,Autres villes,Hôpital,NGO/ Private not for profit,3
10653,Sud,21,Localité,Dispensaire,Government/public,3
10654,Sud,21,Localité,Dispensaire,Government/public,3
10655,Sud,21,Autres villes,Hôpital communautaire de reference,Government/public,5
10656,Sud,22,Autres villes,Centre de santé sans lit,Government/public,6
10657,Sud,22,Localité,Dispensaire,Government/public,4
10658,Sud,21,Autres villes,Centre de santé sans lit,Government/public,3
10659,Sud,21,Localité,Dispensaire,Government/public,7
10660,Sud,31,Autres villes,Centre de santé sans lit,Mission/ faith-based,2
10661,Sud,31,Localité,Centre de santé avec lit,Mission/ faith-based,5
10663,Sud,31,Autres villes,Centre de santé avec lit,NGO/ Private not for profit,5
10664,Sud,31,Autres villes,Dispensaire,Mission/ faith-based,5
10665,Sud,31,Localité,Dispensaire,Private for profit,3
10670,Sud,31,Autres villes,Hôpital,NGO/ Private not for profit,8
10671,Sud,31,Autres villes,Hôpital communautaire de reference,Government/public,6
10672,Sud,32,Autres villes,Centre de santé avec lit,Government/public,6
10673,Sud,32,Autres villes,Dispensaire,Private for profit,5
10674,Sud,32,Localité,Dispensaire,Mission/ faith-based,3
10677,Sud,33,Localité,Hôpital,Private for profit,5
10678,Sud,33,Autres villes,Centre de santé sans lit,Government/public,3
10679,Sud,33,Autres villes,Centre de santé sans lit,Private for profit,6
10681,Sud,33,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
10683,Sud,33,Localité,Dispensaire,Private for profit,3
10684,Sud,33,Localité,Dispensaire,Mission/ faith-based,5
10686,Sud,41,Autres villes,Centre de santé sans lit,Government/public,3
10687,Sud,41,Localité,Dispensaire,Government/public,1
10688,Sud,42,Autres villes,Centre de santé avec lit,Government/public,5
10690,Sud,43,Autres villes,Dispensaire,Mission/ faith-based,2
10691,Sud,51,Localité,Dispensaire,NGO/ Private not for profit,5
10692,Sud,51,Localité,Dispensaire,Mission/ faith-based,2
10693,Sud,52,Autres villes,Centre de santé avec lit,Government/public,7
10694,Sud,53,Autres villes,Dispensaire,Mission/ faith-based,8
10695,Nippes,54,Autres villes,Centre de santé avec lit,Government/public,6
10696,Grand-Anse,11,Autres villes,Hôpital communautaire de reference,Government/public,8
10697,Grand-Anse,11,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,7
10698,Grand-Anse,11,Localité,Centre de santé sans lit,Mission/ faith-based,3
10699,Grand-Anse,11,Localité,Dispensaire,Mission/ faith-based,3
10700,Grand-Anse,11,Localité,Dispensaire,Mission/ faith-based,5
10701,Grand-Anse,11,Localité,Dispensaire,Government/public,3
10702,Grand-Anse,11,Autres villes,Dispensaire,Government/public,2
10703,Grand-Anse,11,Localité,Dispensaire,Government/public,5
10704,Grand-Anse,11,Localité,Dispensaire,Mission/ faith-based,2
10705,Grand-Anse,11,Localité,Centre de santé avec lit,Mission/ faith-based,6
10706,Grand-Anse,11,Autres villes,Centre de santé sans lit,Mission/ faith-based,5
10708,Grand-Anse,12,Localité,Centre de santé sans lit,Mission/ faith-based,8
10709,Grand-Anse,12,Autres villes,Centre de santé sans lit,Government/public,5
10710,Grand-Anse,13,Autres villes,Dispensaire,Government/public,5
10712,Grand-Anse,14,Autres villes,Centre de santé sans lit,Government/public,6
10714,Grand-Anse,14,Autres villes,Dispensaire,Private for profit,1
10715,Grand-Anse,15,Autres villes,Centre de santé sans lit,Government/public,7
10716,Grand-Anse,15,Localité,Dispensaire,Government/public,3
10718,Grand-Anse,21,Localité,Dispensaire,Government/public,4
10720,Grand-Anse,21,Localité,Dispensaire,Private for profit,2
10721,Grand-Anse,21,Localité,Dispensaire,Mission/ faith-based,4
10722,Grand-Anse,21,Autres villes,Hôpital départemental,Government/public,3
10723,Grand-Anse,22,Autres villes,Hôpital communautaire de reference,Mission/ faith-based,7
10725,Grand-Anse,22,Localité,Dispensaire,Government/public,5
10727,Grand-Anse,22,Localité,Dispensaire,Government/public,3
10728,Grand-Anse,23,Autres villes,Centre de santé avec lit,Government/public,3
10729,Grand-Anse,23,Localité,Dispensaire,Mission/ faith-based,4
10732,Grand-Anse,33,Localité,Dispensaire,NGO/ Private not for profit,3
10733,Grand-Anse,33,Localité,Dispensaire,Mission/ faith-based,2
10735,Grand-Anse,31,Autres villes,Hôpital communautaire de reference,Government/public,5
10736,Grand-Anse,32,Autres villes,Dispensaire,Mission/ faith-based,2
10737,Grand-Anse,32,Localité,Centre de santé sans lit,Mission/ faith-based,5
10738,Grand-Anse,32,Localité,Dispensaire,Mission/ faith-based,3
10741,Grand-Anse,33,Localité,Centre de santé avec lit,Mission/ faith-based,7
10743,Grand-Anse,33,Autres villes,Dispensaire,Government/public,3
10744,Grand-Anse,34,Autres villes,Centre de santé avec lit,Government/public,5
10745,Nippes,32,Localité,Dispensaire,Government/public,4
10746,Grand-Anse,34,Localité,Dispensaire,Government/public,0
10747,Grand-Anse,34,Localité,Dispensaire,Mission/ faith-based,5
10749,Grand-Anse,34,Localité,Dispensaire,Government/public,2
10751,Nord-Ouest,11,Autres villes,Hôpital départemental,Government/public,6
10752,Nord-Ouest,11,Localité,Centre de santé sans lit,Private for profit,3
10754,Nord-Ouest,11,Localité,Dispensaire,Government/public,4
10755,Nord-Ouest,11,Localité,Dispensaire,Government/public,4
10756,Nord-Ouest,11,Localité,Dispensaire,Government/public,4
10757,Nord-Ouest,11,Localité,Dispensaire,Government/public,2
10758,Nord-Ouest,13,Localité,Dispensaire,Private for profit,4
10759,Nord-Ouest,11,Localité,Dispensaire,Government/public,3
10760,Nord-Ouest,11,Localité,Dispensaire,Private for profit,4
10761,Nord-Ouest,11,Localité,Dispensaire,Government/public,2
10762,Nord-Ouest,11,Localité,Dispensaire,Private for profit,2
10763,Nord-Ouest,11,Autres villes,Dispensaire,Government/public,3
10764,Nord-Ouest,11,Autres villes,Centre de santé avec lit,Mission/ faith-based,4
10765,Nord-Ouest,11,Localité,Hôpital,NGO/ Private not for profit,5
10766,Nord-Ouest,11,Localité,Dispensaire,NGO/ Private not for profit,3
10767,Nord-Ouest,11,Localité,Centre de santé sans lit,Mission/ faith-based,2
10768,Nord-Ouest,11,Localité,Dispensaire,Government/public,2
10770,Nord-Ouest,11,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,1
10771,Nord-Ouest,11,Localité,Centre de santé sans lit,NGO/ Private not for profit,1
10772,Nord-Ouest,12,Localité,Hôpital communautaire de reference,Mission/ faith-based,4
10773,Nord-Ouest,12,Localité,Dispensaire,Mission/ faith-based,5
10774,Nord-Ouest,12,Localité,Dispensaire,Government/public,5
10775,Nord-Ouest,12,Localité,Dispensaire,NGO/ Private not for profit,5
