facil,depart,vilcom,locality,factype,mga,ancscore
10776,Nord-Ouest,12,Localité,Dispensaire,Mission/ faith-based,5
10777,Nord-Ouest,12,Localité,Centre de santé avec lit,Mission/ faith-based,5
10778,Nord-Ouest,13,Autres villes,Hôpital,Government/public,5
10780,Nord-Ouest,13,Localité,Dispensaire,Government/public,2
10781,Nord-Ouest,14,Autres villes,Centre de santé sans lit,Government/public,4
10782,Nord-Ouest,21,Localité,Centre de santé avec lit,Mission/ faith-based,4
10783,Nord-Ouest,21,Autres villes,Hôpital communautaire de reference,Government/public,5
10784,Nord-Ouest,21,Autres villes,Centre de santé avec lit,Private for profit,4
10785,Nord-Ouest,21,Localité,Dispensaire,Government/public,4
10786,Nord-Ouest,21,Localité,Dispensaire,Mission/ faith-based,4
10787,Nord-Ouest,21,Localité,Dispensaire,NGO/ Private not for profit,3
10788,Nord-Ouest,21,Localité,Dispensaire,Mission/ faith-based,1
10789,Nord-Ouest,21,Localité,Dispensaire,NGO/ Private not for profit,1
10790,Nord-Ouest,21,Localité,Dispensaire,NGO/ Private not for profit,5
10791,Nord-Ouest,21,Localité,Dispensaire,NGO/ Private not for profit,4
10793,Nord-Ouest,21,Localité,Dispensaire,Government/public,6
10794,Nord-Ouest,21,Localité,Dispensaire,NGO/ Private not for profit,5
10795,Nord-Ouest,22,Autres villes,Centre de santé avec lit,Government/public,7
10796,Nord-Ouest,22,Localité,Dispensaire,Government/public,4
10797,Nord-Ouest,22,Localité,Dispensaire,Government/public,2
10798,Nord-Ouest,22,Localité,Dispensaire,Government/public,4
10799,Nord-Ouest,31,Autres villes,Centre de santé sans lit,Government/public,6
10800,Nord-Ouest,34,Localité,Centre de santé avec lit,Government/public,4
10801,Nord-Ouest,31,Localité,Dispensaire,Government/public,4
10802,Nord-Ouest,31,Localité,Dispensaire,Government/public,2
10803,Nord-Ouest,34,Localité,Dispensaire,Government/public,5
10804,Nord-Ouest,31,Localité,Dispensaire,Government/public,1
10805,Nord-Ouest,32,Autres villes,Centre de santé avec lit,Mission/ faith-based,8
10806,Nord-Ouest,32,Localité,Dispensaire,Government/public,5
10807,Nord-Ouest,32,Localité,Dispensaire,Government/public,3
10808,Nord-Ouest,32,Localité,Dispensaire,NGO/ Private not for profit,6
10809,Nord-Ouest,32,Localité,Dispensaire,Government/public,5
10810,Nord-Ouest,33,Autres villes,Centre de santé avec lit,Government/public,6
10811,Nord-Ouest,33,Localité,Dispensaire,Government/public,4
10812,Nord-Ouest,33,Localité,Dispensaire,Government/public,1
10815,Nord-Ouest,33,Localité,Dispensaire,Government/public,2
10816,Nord-Ouest,34,Autres villes,Hôpital communautaire de reference,Government/public,3
10817,Nord-Ouest,34,Localité,Dispensaire,Government/public,3
10818,Nord-Ouest,32,Localité,Dispensaire,Government/public,4
10820,Nord-Ouest,34,Localité,Dispensaire,Government/public,3
10821,Nord-Ouest,34,Localité,Dispensaire,Mission/ faith-based,5
10822,Nord-Ouest,34,Localité,Dispensaire,Government/public,4
10823,Nord-Ouest,11,Localité,Dispensaire,Government/public,5
10824,Nord-Ouest,11,Localité,Dispensaire,Government/public,4
10825,Nord-Ouest,34,Localité,Dispensaire,Government/public,3
10826,Nord-Ouest,34,Localité,Dispensaire,Mission/ faith-based,4
10827,Nord-Ouest,34,Localité,Dispensaire,Government/public,3
10828,Nord-Ouest,34,Localité,Dispensaire,Government/public,1
10829,Nord-Ouest,34,Localité,Dispensaire,Government/public,1
10830,Nord-Ouest,34,Localité,Dispensaire,Government/public,1
10831,Nord-Ouest,34,Localité,Dispensaire,Mission/ faith-based,3
10833,Nippes,11,Autres villes,Hôpital départemental,Government/public,5
10834,Nippes,11,Autres villes,Centre de santé sans lit,Mission/ faith-based,2
10835,Nippes,11,Autres villes,Dispensaire,Mission/ faith-based,5
10836,Nippes,11,Localité,Dispensaire,Mission/ faith-based,5
10837,Nippes,11,Autres villes,Dispensaire,Mission/ faith-based,3
10838,Nippes,11,Localité,Centre de santé avec lit,Mission/ faith-based,8
10839,Nippes,11,Localité,Dispensaire,Private for profit,3
10840,Nippes,12,Localité,Centre de santé avec lit,Mission/ faith-based,4
10841,Nippes,12,Localité,Centre de santé sans lit,Mission/ faith-based,6
10842,Nippes,12,Autres villes,Dispensaire,Government/public,5
10843,Sud,31,Localité,Dispensaire,Mission/ faith-based,5
10844,Nippes,13,Localité,Centre de santé avec lit,Private for profit,7
10845,Nippes,13,Localité,Dispensaire,Mission/ faith-based,3
10846,Nippes,14,Autres villes,Centre de santé avec lit,Government/public,6
10847,Nippes,14,Localité,Dispensaire,Government/public,5
10848,Nippes,14,Localité,Dispensaire,Mission/ faith-based,3
10850,Nippes,21,Autres villes,Hôpital communautaire de reference,Government/public,6
10851,Nippes,21,Localité,Dispensaire,Mission/ faith-based,3
10852,Nippes,21,Localité,Dispensaire,Mission/ faith-based,2
10853,Nippes,22,Autres villes,Centre de santé avec lit,Government/public,7
10854,Nippes,23,Localité,Hôpital communautaire de reference,Government/public,4
10855,Nippes,23,Localité,Dispensaire,Government/public,6
10857,Nippes,23,Localité,Dispensaire,Government/public,5
10858,Nippes,24,Localité,Centre de santé sans lit,Government/public,4
10859,Nippes,25,Autres villes,Centre de santé avec lit,Mission/ faith-based,5
10860,Nippes,25,Localité,Dispensaire,Government/public,4
10861,Nippes,32,Localité,Dispensaire,Government/public,3
10862,Sud-Est,11,Autres villes,Hôpital départemental,Government/public,4
10863,Sud-Est,11,Localité,Centre de santé sans lit,Government/public,3
10864,Sud-Est,11,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,2
10865,Sud-Est,11,Localité,Dispensaire,Government/public,2
10866,Sud-Est,11,Localité,Dispensaire,Government/public,5
10867,Sud-Est,11,Localité,Dispensaire,Government/public,4
10868,Sud-Est,11,Localité,Dispensaire,Government/public,4
10869,Sud-Est,11,Localité,Dispensaire,Government/public,3
10871,Sud-Est,11,Localité,Dispensaire,Government/public,1
10872,Sud-Est,11,Localité,Dispensaire,Government/public,1
10873,Sud-Est,11,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,1
10874,Sud-Est,11,Autres villes,Hôpital,Private for profit,6
10876,Sud-Est,12,Autres villes,Centre de santé sans lit,Government/public,5
10877,Sud-Est,12,Autres villes,Dispensaire,Government/public,2
10878,Sud-Est,12,Localité,Dispensaire,Government/public,3
10880,Sud-Est,13,Autres villes,Hôpital communautaire de reference,Government/public,3
10881,Sud-Est,13,Localité,Centre de santé avec lit,NGO/ Private not for profit,2
10882,Sud-Est,13,Localité,Dispensaire,Government/public,4
10883,Sud-Est,33,Localité,Centre de santé sans lit,Private for profit,2
10884,Sud-Est,32,Localité,Dispensaire,Government/public,4
10885,Sud-Est,33,Autres villes,Centre de santé sans lit,Government/public,7
10886,Sud-Est,33,Localité,Centre de santé avec lit,Mission/ faith-based,5
10887,Sud-Est,33,Localité,Dispensaire,Government/public,1
10888,Sud-Est,34,Localité,Dispensaire,Government/public,4
10889,Sud-Est,33,Autres villes,Centre de santé avec lit,NGO/ Private not for profit,6
10890,Sud-Est,34,Autres villes,Centre de santé sans lit,Government/public,7
10891,Sud-Est,34,Localité,Dispensaire,Government/public,4
10892,Sud-Est,14,Localité,Hôpital,Government/public,8
10893,Sud-Est,11,Localité,Dispensaire,Mission/ faith-based,4
10894,Sud-Est,21,Autres villes,Centre de santé avec lit,Government/public,5
10895,Sud-Est,21,Localité,Dispensaire,Government/public,4
10896,Sud-Est,21,Localité,Dispensaire,Government/public,4
10897,Sud-Est,21,Localité,Dispensaire,Government/public,1
10898,Sud-Est,21,Localité,Dispensaire,Mission/ faith-based,3
10899,Sud-Est,21,Localité,Dispensaire,Government/public,2
10900,Sud-Est,21,Localité,Dispensaire,Government/public,2
10901,Sud-Est,22,Localité,Centre de santé sans lit,Mission/ faith-based,6
10902,Sud-Est,22,Autres villes,Centre de santé sans lit,Government/public,2
10903,Sud-Est,22,Localité,Dispensaire,Mission/ faith-based,4
10904,Sud-Est,22,Localité,Dispensaire,Mission/ faith-based,1
10905,Sud-Est,22,Localité,Centre de santé avec lit,NGO/ Private not for profit,6
10907,Sud-Est,31,Localité,Centre de santé sans lit,Government/public,6
10908,Sud-Est,31,Localité,Dispensaire,Government/public,2
21003,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
21006,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
21007,Ouest,13,Localité,Centre de santé sans lit,Government/public,6
21008,Ouest,13,Localité,Centre de santé sans lit,Private for profit,2
21009,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,6
21010,Ouest,11,Aire Metropolitaine,Centre de santé avec lit,Mission/ faith-based,1
21011,Ouest,41,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
21012,Artibonite,11,Localité,Dispensaire,Government/public,1
21013,Artibonite,23,Localité,Centre de santé sans lit,Government/public,5
21014,Artibonite,13,Localité,Centre de santé avec lit,Government/public,2
21015,Artibonite,21,Localité,Dispensaire,Private for profit,2
21016,Nord,11,Autres villes,Dispensaire,Private for profit,1
21017,Ouest,51,Autres villes,Centre de santé avec lit,Private for profit,4
21018,Ouest,52,Localité,Dispensaire,Mission/ faith-based,3
21019,Nord-Ouest,13,Localité,Dispensaire,Government/public,1
21020,Sud-Est,33,Localité,Dispensaire,Mission/ faith-based,3
21021,Sud-Est,33,Localité,Dispensaire,Mission/ faith-based,4
21501,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
21502,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
21503,Nord-Ouest,12,Localité,Centre de santé sans lit,Private for profit,4
21504,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,5
21505,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
21506,Ouest,13,Localité,Dispensaire,Government/public,1
21507,Ouest,13,Aire Metropolitaine,Hôpital,Private for profit,6
21508,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
21510,Nord,11,Autres villes,Hôpital,Private for profit,2
21511,Ouest,21,Localité,Hôpital,NGO/ Private not for profit,8
21512,Nord-Ouest,21,Localité,Centre de santé avec lit,Private for profit,4
21513,Sud,33,Autres villes,Centre de santé sans lit,Private for profit,6
21514,Sud,21,Localité,Dispensaire,Private for profit,3
21515,Grand-Anse,15,Localité,Dispensaire,Government/public,4
22002,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,3
22003,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Government/public,8
22004,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,4
22007,Nord,13,Localité,Centre de santé sans lit,Mission/ faith-based,5
22008,Nord-Ouest,11,Localité,Centre de santé sans lit,Government/public,3
22009,Sud-Est,31,Localité,Dispensaire,NGO/ Private not for profit,4
22010,Sud-Est,31,Localité,Dispensaire,Government/public,6
22503,Ouest,42,Localité,Centre de santé sans lit,Private for profit,2
22504,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,1
22505,Artibonite,11,Localité,Centre de santé sans lit,Mission/ faith-based,1
22506,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
22507,Ouest,35,Localité,Dispensaire,NGO/ Private not for profit,1
22508,Sud,33,Autres villes,Dispensaire,Mission/ faith-based,5
23001,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
23002,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,4
23003,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,3
23004,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
23005,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
23006,Centre,21,Autres villes,Centre de santé sans lit,Mission/ faith-based,5
23007,Artibonite,23,Autres villes,Centre de santé avec lit,Government/public,7
23008,Artibonite,23,Localité,Centre de santé sans lit,Government/public,5
23009,Artibonite,23,Localité,Dispensaire,Government/public,5
23010,Nord,42,Localité,Dispensaire,Private for profit,3
23011,Nippes,54,Localité,Dispensaire,Mission/ faith-based,1
23012,Centre,21,Localité,Hôpital universitaire,Government/public,7
23501,Ouest,31,Localité,Centre de santé avec lit,Private for profit,6
23502,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
23503,Sud-Est,31,Localité,Dispensaire,Private for profit,3
23504,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,5
23505,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,Private for profit,5
23506,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
23507,Nord,21,Localité,Centre de santé avec lit,Private for profit,2
23508,Nord,21,Localité,Dispensaire,Government/public,2
23509,Nord-Ouest,34,Localité,Dispensaire,Mission/ faith-based,3
23510,Nord-Ouest,34,Localité,Dispensaire,Government/public,3
23511,Sud-Est,31,Localité,Dispensaire,NGO/ Private not for profit,3
23512,Sud-Est,31,Localité,Dispensaire,NGO/ Private not for profit,5
24001,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
24002,Ouest,11,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,6
24004,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,1
24005,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,3
24006,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Government/public,1
24007,Ouest,11,Aire Metropolitaine,Dispensaire,NGO/ Private not for profit,3
24008,Nord,11,Localité,Dispensaire,Private for profit,1
24010,Centre,21,Localité,Centre de santé sans lit,Mission/ faith-based,4
24011,Artibonite,21,Localité,Dispensaire,Private for profit,1
24012,Nord,11,Autres villes,Centre de santé sans lit,Private for profit,1
24013,Nord,21,Localité,Centre de santé sans lit,Government/public,4
24014,Sud-Est,11,Localité,Dispensaire,NGO/ Private not for profit,1
24507,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,6
24508,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,1
24509,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,1
24510,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,2
24511,Sud-Est,22,Localité,Dispensaire,Private for profit,3
24512,Sud-Est,22,Localité,Dispensaire,Private for profit,3
24513,Sud-Est,22,Localité,Dispensaire,NGO/ Private not for profit,2
25001,Ouest,31,Localité,Centre de santé sans lit,Government/public,5
25002,Ouest,31,Localité,Centre de santé avec lit,Private for profit,3
25003,Ouest,31,Localité,Centre de santé sans lit,Mission/ faith-based,5
25005,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,3
25006,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Government/public,4
25007,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,2
25008,Ouest,41,Localité,Centre de santé sans lit,Government/public,7
25009,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Mission/ faith-based,3
25010,Ouest,21,Localité,Dispensaire,Private for profit,2
25011,Sud-Est,22,Localité,Dispensaire,Private for profit,2
25501,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
25502,Ouest,31,Autres villes,Centre de santé sans lit,Mission/ faith-based,2
25503,Ouest,31,Localité,Dispensaire,Private for profit,3
25504,Ouest,13,Localité,Centre de santé sans lit,Private for profit,7
25505,Ouest,11,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,7
25507,Artibonite,41,Localité,Centre de santé avec lit,Government/public,3
25508,Artibonite,41,Localité,Centre de santé sans lit,Private for profit,1
25509,Nord,11,Autres villes,Centre de santé sans lit,Government/public,2
25510,Nord,11,Autres villes,Centre de santé sans lit,Private for profit,2
25511,Sud-Est,31,Localité,Dispensaire,NGO/ Private not for profit,3
25512,Sud,16,Localité,Dispensaire,NGO/ Private not for profit,3
26001,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
26003,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,6
26004,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,3
26005,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,Private for profit,6
26006,Ouest,31,Localité,Centre de santé avec lit,Private for profit,3
26007,Ouest,31,Localité,Centre de santé sans lit,NGO/ Private not for profit,2
26008,Centre,14,Localité,Dispensaire,Private for profit,4
26009,Nord-Est,21,Localité,Centre de santé sans lit,Government/public,5
26010,Ouest,16,Autres villes,Dispensaire,NGO/ Private not for profit,1
26011,Ouest,16,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,4
26012,Sud-Est,22,Localité,Dispensaire,NGO/ Private not for profit,3
26013,Sud,33,Localité,Dispensaire,NGO/ Private not for profit,2
26014,Sud,11,Autres villes,Dispensaire,NGO/ Private not for profit,0
26015,Grand-Anse,34,Localité,Dispensaire,Government/public,2
26502,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,0
26503,Ouest,13,Localité,Centre de santé sans lit,NGO/ Private not for profit,5
26504,Ouest,13,Localité,Dispensaire,NGO/ Private not for profit,1
26505,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,2
26507,Ouest,13,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,2
26508,Ouest,13,Aire Metropolitaine,Centre de santé avec lit,Private for profit,2
26509,Ouest,41,Localité,Dispensaire,Government/public,3
26512,Artibonite,51,Localité,Dispensaire,NGO/ Private not for profit,3
26513,Nord,52,Localité,Centre de santé sans lit,Private for profit,2
26515,Sud-Est,34,Localité,Dispensaire,NGO/ Private not for profit,3
26516,Sud-Est,34,Localité,Dispensaire,NGO/ Private not for profit,3
26517,Sud,32,Localité,Centre de santé sans lit,Government/public,2
26518,Grand-Anse,34,Localité,Dispensaire,Private for profit,2
26519,Ouest,21,Localité,Centre de santé sans lit,Mission/ faith-based,2
27002,Ouest,14,Localité,Centre de santé sans lit,Private for profit,2
27003,Ouest,14,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
27005,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
27006,Ouest,11,Aire Metropolitaine,Hôpital,Private for profit,6
27007,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
27008,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,1
27009,Ouest,33,Localité,Centre de santé avec lit,NGO/ Private not for profit,4
27010,Nord-Est,12,Localité,Dispensaire,Government/public,3
27011,Nord,11,Autres villes,Centre de santé sans lit,NGO/ Private not for profit,6
27012,Ouest,51,Autres villes,Dispensaire,NGO/ Private not for profit,1
27013,Ouest,51,Localité,Dispensaire,Government/public,1
27014,Sud-Est,11,Autres villes,Dispensaire,NGO/ Private not for profit,2
27015,Nippes,11,Autres villes,Centre de santé sans lit,Private for profit,7
27501,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
27502,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
27503,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,NGO/ Private not for profit,1
27504,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,6
27505,Ouest,12,Aire Metropolitaine,Hôpital,NGO/ Private not for profit,5
27507,Ouest,41,Localité,Centre de santé sans lit,Private for profit,1
27508,Centre,11,Localité,Dispensaire,Private for profit,2
27509,Artibonite,42,Localité,Centre de santé sans lit,Private for profit,1
27510,Nord,11,Localité,Centre de santé sans lit,Private for profit,2
27512,Nord,11,Autres villes,Centre de santé sans lit,Private for profit,1
27513,Nord,11,Autres villes,Centre de santé sans lit,Private for profit,4
28001,Ouest,14,Aire Metropolitaine,Hôpital,Private for profit,6
28002,Ouest,11,Aire Metropolitaine,Centre de santé sans lit,Private for profit,3
28003,Ouest,12,Aire Metropolitaine,Centre de santé sans lit,Private for profit,5
28004,Ouest,14,Localité,Centre de santé sans lit,Private for profit,4
28005,Artibonite,41,Localité,Centre de santé avec lit,Government/public,4
28006,Artibonite,41,Localité,Centre de santé avec lit,Government/public,2
28007,Ouest,21,Localité,Centre de santé sans lit,NGO/ Private not for profit,4
28008,Sud-Est,32,Localité,Dispensaire,NGO/ Private not for profit,4
28009,Sud-Est,32,Localité,Dispensaire,NGO/ Private not for profit,4
28010,Sud-Est,32,Localité,Centre de santé sans lit,NGO/ Private not for profit,1
28011,Grand-Anse,15,Localité,Dispensaire,Government/public,1
28501,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,NGO/ Private not for profit,7
28502,Ouest,12,Aire Metropolitaine,Centre de santé avec lit,Private for profit,1
28503,Nord-Ouest,11,Localité,Hôpital,Private for profit,4
28504,Centre,22,Localité,Centre de santé sans lit,Mission/ faith-based,5
28505,Centre,31,Autres villes,Centre de santé avec lit,Mission/ faith-based,5
28506,Centre,31,Localité,Centre de santé sans lit,Private for profit,5
28507,Nord,61,Localité,Centre de santé sans lit,NGO/ Private not for profit,1
28508,Nord,22,Localité,Centre de santé sans lit,NGO/ Private not for profit,6
28510,Nord-Ouest,11,Localité,Dispensaire,Government/public,2
28511,Nord-Ouest,11,Localité,Dispensaire,Government/public,1
